ID,MSN,StateCode,Year,Amount,State,Emissions,NumInvest,AmountInvested
4054,BDPRP,OH,2017,9161.88,Ohio,205.0608887,118,10274821
4057,CLPRB,OH,2017,233560,Ohio,205.0608887,118,10274821
4062,ENPRP,OH,2017,46517.016,Ohio,205.0608887,118,10274821
4063,GETCB,OH,2017,3435,Ohio,205.0608887,118,10274821
4064,HYTCB,OH,2017,2555,Ohio,205.0608887,118,10274821
4065,NCPRB,OH,2017,23060,Ohio,205.0608887,118,10274821
4066,NGMPB,OH,2017,2009410,Ohio,205.0608887,118,10274821
4069,NUETB,OH,2017,184997,Ohio,205.0608887,118,10274821
4070,PAPRB,OH,2017,114517,Ohio,205.0608887,118,10274821
4072,REPRB,OH,2017,167037,Ohio,205.0608887,118,10274821
4073,SOTCB,OH,2017,2435,Ohio,205.0608887,118,10274821
4074,TEPRB,OH,2017,2709522,Ohio,205.0608887,118,10274821
4075,TETCB,OH,2017,3616508,Ohio,205.0608887,118,10274821
4076,WDEXB,OH,2017,0,Ohio,205.0608887,118,10274821
4077,WDPRB,OH,2017,36933,Ohio,205.0608887,118,10274821
4078,WDTCB,OH,2017,36933,Ohio,205.0608887,118,10274821
4079,WSTCB,OH,2017,14829,Ohio,205.0608887,118,10274821
4080,WWPRB,OH,2017,51762,Ohio,205.0608887,118,10274821
4081,WYTCB,OH,2017,14635,Ohio,205.0608887,118,10274821
4083,BDPRP,OK,2017,4668.3,Oklahoma,93.44516627,41,2449186
4086,CLPRB,OK,2017,12590,Oklahoma,93.44516627,41,2449186
4091,ENPRP,OK,2017,0,Oklahoma,93.44516627,41,2449186
4092,GETCB,OK,2017,24,Oklahoma,93.44516627,41,2449186
4093,HYTCB,OK,2017,18760,Oklahoma,93.44516627,41,2449186
4094,NCPRB,OK,2017,236582,Oklahoma,93.44516627,41,2449186
4095,NGMPB,OK,2017,2936597,Oklahoma,93.44516627,41,2449186
4098,NUETB,OK,2017,0,Oklahoma,93.44516627,41,2449186
4099,PAPRB,OK,2017,949291,Oklahoma,93.44516627,41,2449186
4101,REPRB,OK,2017,274848,Oklahoma,93.44516627,41,2449186
4102,SOTCB,OK,2017,382,Oklahoma,93.44516627,41,2449186
4103,TEPRB,OK,2017,4173327,Oklahoma,93.44516627,41,2449186
4104,TETCB,OK,2017,1647508,Oklahoma,93.44516627,41,2449186
4105,WDEXB,OK,2017,0,Oklahoma,93.44516627,41,2449186
4106,WDPRB,OK,2017,28016,Oklahoma,93.44516627,41,2449186
4107,WDTCB,OK,2017,28016,Oklahoma,93.44516627,41,2449186
4108,WSTCB,OK,2017,5606,Oklahoma,93.44516627,41,2449186
4109,WWPRB,OK,2017,33622,Oklahoma,93.44516627,41,2449186
4110,WYTCB,OK,2017,217416,Oklahoma,93.44516627,41,2449186
4112,BDPRP,OR,2017,1490.58,Oregon,38.79038331,129,137275588
4115,CLPRB,OR,2017,0,Oregon,38.79038331,129,137275588
4120,ENPRP,OR,2017,3096.24,Oregon,38.79038331,129,137275588
4121,GETCB,OR,2017,2839,Oregon,38.79038331,129,137275588
4122,HYTCB,OR,2017,352802,Oregon,38.79038331,129,137275588
4123,NCPRB,OR,2017,417834,Oregon,38.79038331,129,137275588
4124,NGMPB,OR,2017,700,Oregon,38.79038331,129,137275588
4127,NUETB,OR,2017,0,Oregon,38.79038331,129,137275588
4128,PAPRB,OR,2017,0,Oregon,38.79038331,129,137275588
4130,REPRB,OR,2017,501442,Oregon,38.79038331,129,137275588
4131,SOTCB,OR,2017,4827,Oregon,38.79038331,129,137275588
4132,TEPRB,OR,2017,502142,Oregon,38.79038331,129,137275588
4133,TETCB,OR,2017,1041344,Oregon,38.79038331,129,137275588
4134,WDEXB,OR,2017,0,Oregon,38.79038331,129,137275588
4135,WDPRB,OR,2017,70785,Oregon,38.79038331,129,137275588
4136,WDTCB,OR,2017,70785,Oregon,38.79038331,129,137275588
4137,WSTCB,OR,2017,5813,Oregon,38.79038331,129,137275588
4138,WWPRB,OR,2017,76598,Oregon,38.79038331,129,137275588
4139,WYTCB,OR,2017,57366,Oregon,38.79038331,129,137275588
4141,BDPRP,PA,2017,5541.9,Pennsylvania,215.2868489,53,2661655
4144,CLPRB,PA,2017,1260516,Pennsylvania,215.2868489,53,2661655
4149,ENPRP,PA,2017,7405.44,Pennsylvania,215.2868489,53,2661655
4150,GETCB,PA,2017,2162,Pennsylvania,215.2868489,53,2661655
4151,HYTCB,PA,2017,28775,Pennsylvania,215.2868489,53,2661655
4152,NCPRB,PA,2017,68701,Pennsylvania,215.2868489,53,2661655
4153,NGMPB,PA,2017,5769945,Pennsylvania,215.2868489,53,2661655
4156,NUETB,PA,2017,870187,Pennsylvania,215.2868489,53,2661655
4157,PAPRB,PA,2017,37554,Pennsylvania,215.2868489,53,2661655
4159,REPRB,PA,2017,204952,Pennsylvania,215.2868489,53,2661655
4160,SOTCB,PA,2017,4684,Pennsylvania,215.2868489,53,2661655
4161,TEPRB,PA,2017,8143154,Pennsylvania,215.2868489,53,2661655
4162,TETCB,PA,2017,3766880,Pennsylvania,215.2868489,53,2661655
4163,WDEXB,PA,2017,0,Pennsylvania,215.2868489,53,2661655
4164,WDPRB,PA,2017,76403,Pennsylvania,215.2868489,53,2661655
4165,WDTCB,PA,2017,76403,Pennsylvania,215.2868489,53,2661655
4166,WSTCB,PA,2017,41107,Pennsylvania,215.2868489,53,2661655
4167,WWPRB,PA,2017,117510,Pennsylvania,215.2868489,53,2661655
4168,WYTCB,PA,2017,33080,Pennsylvania,215.2868489,53,2661655
4170,BDPRP,RI,2017,158.34,Rhode Island,9.965275351,12,547069
4173,CLPRB,RI,2017,0,Rhode Island,9.965275351,12,547069
4178,ENPRP,RI,2017,0,Rhode Island,9.965275351,12,547069
4179,GETCB,RI,2017,57,Rhode Island,9.965275351,12,547069
4180,HYTCB,RI,2017,22,Rhode Island,9.965275351,12,547069
4181,NCPRB,RI,2017,2129,Rhode Island,9.965275351,12,547069
4182,NGMPB,RI,2017,0,Rhode Island,9.965275351,12,547069
4185,NUETB,RI,2017,0,Rhode Island,9.965275351,12,547069
4186,PAPRB,RI,2017,0,Rhode Island,9.965275351,12,547069
4188,REPRB,RI,2017,5967,Rhode Island,9.965275351,12,547069
4189,SOTCB,RI,2017,679,Rhode Island,9.965275351,12,547069
4190,TEPRB,RI,2017,5967,Rhode Island,9.965275351,12,547069
4191,TETCB,RI,2017,182325,Rhode Island,9.965275351,12,547069
4192,WDEXB,RI,2017,0,Rhode Island,9.965275351,12,547069
4193,WDPRB,RI,2017,1645,Rhode Island,9.965275351,12,547069
4194,WDTCB,RI,2017,1645,Rhode Island,9.965275351,12,547069
4195,WSTCB,RI,2017,2037,Rhode Island,9.965275351,12,547069
4196,WWPRB,RI,2017,3682,Rhode Island,9.965275351,12,547069
4197,WYTCB,RI,2017,1372,Rhode Island,9.965275351,12,547069
4199,BDPRP,SC,2017,0,South Carolina,69.96242998,84,68063288
4202,CLPRB,SC,2017,0,South Carolina,69.96242998,84,68063288
4207,ENPRP,SC,2017,0,South Carolina,69.96242998,84,68063288
4208,GETCB,SC,2017,648,South Carolina,69.96242998,84,68063288
4209,HYTCB,SC,2017,16906,South Carolina,69.96242998,84,68063288
4210,NCPRB,SC,2017,19592,South Carolina,69.96242998,84,68063288
4211,NGMPB,SC,2017,0,South Carolina,69.96242998,84,68063288
4214,NUETB,SC,2017,568390,South Carolina,69.96242998,84,68063288
4215,PAPRB,SC,2017,0,South Carolina,69.96242998,84,68063288
4217,REPRB,SC,2017,132533,South Carolina,69.96242998,84,68063288
4218,SOTCB,SC,2017,2037,South Carolina,69.96242998,84,68063288
4219,TEPRB,SC,2017,700923,South Carolina,69.96242998,84,68063288
4220,TETCB,SC,2017,1647778,South Carolina,69.96242998,84,68063288
4221,WDEXB,SC,2017,5951,South Carolina,69.96242998,84,68063288
4222,WDPRB,SC,2017,108601,South Carolina,69.96242998,84,68063288
4223,WDTCB,SC,2017,102650,South Carolina,69.96242998,84,68063288
4224,WSTCB,SC,2017,4340,South Carolina,69.96242998,84,68063288
4225,WWPRB,SC,2017,112941,South Carolina,69.96242998,84,68063288
4226,WYTCB,SC,2017,0,South Carolina,69.96242998,84,68063288
4228,BDPRP,SD,2017,0,South Dakota,14.65586638,18,3225820
4231,CLPRB,SD,2017,0,South Dakota,14.65586638,18,3225820
4236,ENPRP,SD,2017,90011.208,South Dakota,14.65586638,18,3225820
4237,GETCB,SD,2017,1868,South Dakota,14.65586638,18,3225820
4238,HYTCB,SD,2017,48419,South Dakota,14.65586638,18,3225820
4239,NCPRB,SD,2017,77574,South Dakota,14.65586638,18,3225820
4240,NGMPB,SD,2017,531,South Dakota,14.65586638,18,3225820
4243,NUETB,SD,2017,0,South Dakota,14.65586638,18,3225820
4244,PAPRB,SD,2017,7463,South Dakota,14.65586638,18,3225820
4246,REPRB,SD,2017,241029,South Dakota,14.65586638,18,3225820
4247,SOTCB,SD,2017,32,South Dakota,14.65586638,18,3225820
4248,TEPRB,SD,2017,249023,South Dakota,14.65586638,18,3225820
4249,TETCB,SD,2017,394141,South Dakota,14.65586638,18,3225820
4250,WDEXB,SD,2017,0,South Dakota,14.65586638,18,3225820
4251,WDPRB,SD,2017,2116,South Dakota,14.65586638,18,3225820
4252,WDTCB,SD,2017,2116,South Dakota,14.65586638,18,3225820
4253,WSTCB,SD,2017,544,South Dakota,14.65586638,18,3225820
4254,WWPRB,SD,2017,2660,South Dakota,14.65586638,18,3225820
4255,WYTCB,SD,2017,27255,South Dakota,14.65586638,18,3225820
4257,BDPRP,TN,2017,245.7,Tennessee,97.40767095,28,889496
4260,CLPRB,TN,2017,11168,Tennessee,97.40767095,28,889496
4265,ENPRP,TN,2017,14220.36,Tennessee,97.40767095,28,889496
4266,GETCB,TN,2017,213,Tennessee,97.40767095,28,889496
4267,HYTCB,TN,2017,80071,Tennessee,97.40767095,28,889496
4268,NCPRB,TN,2017,82362,Tennessee,97.40767095,28,889496
4269,NGMPB,TN,2017,3515,Tennessee,97.40767095,28,889496
4272,NUETB,TN,2017,332779,Tennessee,97.40767095,28,889496
4273,PAPRB,TN,2017,1551,Tennessee,97.40767095,28,889496
4275,REPRB,TN,2017,166421,Tennessee,97.40767095,28,889496
4276,SOTCB,TN,2017,1679,Tennessee,97.40767095,28,889496
4277,TEPRB,TN,2017,515435,Tennessee,97.40767095,28,889496
4278,TETCB,TN,2017,2145679,Tennessee,97.40767095,28,889496
4279,WDEXB,TN,2017,0,Tennessee,97.40767095,28,889496
4280,WDPRB,TN,2017,52821,Tennessee,97.40767095,28,889496
4281,WDTCB,TN,2017,52821,Tennessee,97.40767095,28,889496
4282,WSTCB,TN,2017,5589,Tennessee,97.40767095,28,889496
4283,WWPRB,TN,2017,58411,Tennessee,97.40767095,28,889496
4284,WYTCB,TN,2017,399,Tennessee,97.40767095,28,889496
4286,BDPRP,TX,2017,25438.14,Texas,664.9673475,219,98254981
4289,CLPRB,TX,2017,474274,Texas,664.9673475,219,98254981
4294,ENPRP,TX,2017,27652.296,Texas,664.9673475,219,98254981
4295,GETCB,TX,2017,2478,Texas,664.9673475,219,98254981
4296,HYTCB,TX,2017,9784,Texas,664.9673475,219,98254981
4297,NCPRB,TX,2017,655250,Texas,664.9673475,219,98254981
4298,NGMPB,TX,2017,8735219,Texas,664.9673475,219,98254981
4301,NUETB,TX,2017,403523,Texas,664.9673475,219,98254981
4302,PAPRB,TX,2017,7297941,Texas,664.9673475,219,98254981
4304,REPRB,TX,2017,810455,Texas,664.9673475,219,98254981
4305,SOTCB,TX,2017,25155,Texas,664.9673475,219,98254981
4306,TEPRB,TX,2017,1.77E+07,Texas,664.9673475,219,98254981
4307,TETCB,TX,2017,1.32E+07,Texas,664.9673475,219,98254981
4308,WDEXB,TX,2017,0,Texas,664.9673475,219,98254981
4309,WDPRB,TX,2017,55169,Texas,664.9673475,219,98254981
4310,WDTCB,TX,2017,55169,Texas,664.9673475,219,98254981
4311,WSTCB,TX,2017,25328,Texas,664.9673475,219,98254981
4312,WWPRB,TX,2017,80497,Texas,664.9673475,219,98254981
4313,WYTCB,TX,2017,617833,Texas,664.9673475,219,98254981
4344,BDPRP,UT,2017,0,Utah,59.03113555,56,15437033
4347,CLPRB,UT,2017,317768,Utah,59.03113555,56,15437033
4352,ENPRP,UT,2017,0,Utah,59.03113555,56,15437033
4353,GETCB,UT,2017,5239,Utah,59.03113555,56,15437033
4354,HYTCB,UT,2017,11919,Utah,59.03113555,56,15437033
4355,NCPRB,UT,2017,48162,Utah,59.03113555,56,15437033
4356,NGMPB,UT,2017,346868,Utah,59.03113555,56,15437033
4359,NUETB,UT,2017,0,Utah,59.03113555,56,15437033
4360,PAPRB,UT,2017,197089,Utah,59.03113555,56,15437033
4362,REPRB,UT,2017,53282,Utah,59.03113555,56,15437033
4363,SOTCB,UT,2017,23097,Utah,59.03113555,56,15437033
4364,TEPRB,UT,2017,915007,Utah,59.03113555,56,15437033
4365,TETCB,UT,2017,827453,Utah,59.03113555,56,15437033
4366,WDEXB,UT,2017,0,Utah,59.03113555,56,15437033
4367,WDPRB,UT,2017,3910,Utah,59.03113555,56,15437033
4368,WDTCB,UT,2017,3910,Utah,59.03113555,56,15437033
4369,WSTCB,UT,2017,1211,Utah,59.03113555,56,15437033
4370,WWPRB,UT,2017,5120,Utah,59.03113555,56,15437033
4371,WYTCB,UT,2017,7907,Utah,59.03113555,56,15437033
4373,BDPRP,VA,2017,442.26,Virginia,105.5838769,35,5764689
4376,CLPRB,VA,2017,343642,Virginia,105.5838769,35,5764689
4381,ENPRP,VA,2017,4037.88,Virginia,105.5838769,35,5764689
4382,GETCB,VA,2017,1701,Virginia,105.5838769,35,5764689
4383,HYTCB,VA,2017,10285,Virginia,105.5838769,35,5764689
4384,NCPRB,VA,2017,16020,Virginia,105.5838769,35,5764689
4385,NGMPB,VA,2017,121571,Virginia,105.5838769,35,5764689
4388,NUETB,VA,2017,319562,Virginia,105.5838769,35,5764689
4389,PAPRB,VA,2017,40,Virginia,105.5838769,35,5764689
4391,REPRB,VA,2017,140979,Virginia,105.5838769,35,5764689
4392,SOTCB,VA,2017,4034,Virginia,105.5838769,35,5764689
4393,TEPRB,VA,2017,925794,Virginia,105.5838769,35,5764689
4394,TETCB,VA,2017,2401427,Virginia,105.5838769,35,5764689
4395,WDEXB,VA,2017,7750,Virginia,105.5838769,35,5764689
4396,WDPRB,VA,2017,101834,Virginia,105.5838769,35,5764689
4397,WDTCB,VA,2017,94084,Virginia,105.5838769,35,5764689
4398,WSTCB,VA,2017,15470,Virginia,105.5838769,35,5764689
4399,WWPRB,VA,2017,117304,Virginia,105.5838769,35,5764689
4400,WYTCB,VA,2017,0,Virginia,105.5838769,35,5764689
4402,BDPRP,VT,2017,0,Vermont,5.831030624,23,4591717
4405,CLPRB,VT,2017,0,Vermont,5.831030624,23,4591717
4410,ENPRP,VT,2017,0,Vermont,5.831030624,23,4591717
4411,GETCB,VT,2017,29,Vermont,5.831030624,23,4591717
4412,HYTCB,VT,2017,11796,Vermont,5.831030624,23,4591717
4413,NCPRB,VT,2017,16668,Vermont,5.831030624,23,4591717
4414,NGMPB,VT,2017,0,Vermont,5.831030624,23,4591717
4417,NUETB,VT,2017,0,Vermont,5.831030624,23,4591717
4418,PAPRB,VT,2017,0,Vermont,5.831030624,23,4591717
4420,REPRB,VT,2017,37792,Vermont,5.831030624,23,4591717
4421,SOTCB,VT,2017,2029,Vermont,5.831030624,23,4591717
4422,TEPRB,VT,2017,37792,Vermont,5.831030624,23,4591717
4423,TETCB,VT,2017,134076,Vermont,5.831030624,23,4591717
4424,WDEXB,VT,2017,0,Vermont,5.831030624,23,4591717
4425,WDPRB,VT,2017,20957,Vermont,5.831030624,23,4591717
4426,WDTCB,VT,2017,20957,Vermont,5.831030624,23,4591717
4427,WSTCB,VT,2017,167,Vermont,5.831030624,23,4591717
4428,WWPRB,VT,2017,21124,Vermont,5.831030624,23,4591717
4429,WYTCB,VT,2017,2814,Vermont,5.831030624,23,4591717
4431,BDPRP,WA,2017,9249.24,Washington,79.11865344,104,6910234
4434,CLPRB,WA,2017,0,Washington,79.11865344,104,6910234
4439,ENPRP,WA,2017,0,Washington,79.11865344,104,6910234
4440,GETCB,WA,2017,1136,Washington,79.11865344,104,6910234
4441,HYTCB,WA,2017,757151,Washington,79.11865344,104,6910234
4442,NCPRB,WA,2017,823289,Washington,79.11865344,104,6910234
4443,NGMPB,WA,2017,0,Washington,79.11865344,104,6910234
4446,NUETB,WA,2017,85013,Washington,79.11865344,104,6910234
4447,PAPRB,WA,2017,0,Washington,79.11865344,104,6910234
4449,REPRB,WA,2017,950220,Washington,79.11865344,104,6910234
4450,SOTCB,WA,2017,1201,Washington,79.11865344,104,6910234
4451,TEPRB,WA,2017,1035233,Washington,79.11865344,104,6910234
4452,TETCB,WA,2017,2075340,Washington,79.11865344,104,6910234
4453,WDEXB,WA,2017,0,Washington,79.11865344,104,6910234
4454,WDPRB,WA,2017,109704,Washington,79.11865344,104,6910234
4455,WDTCB,WA,2017,109704,Washington,79.11865344,104,6910234
4456,WSTCB,WA,2017,8023,Washington,79.11865344,104,6910234
4457,WWPRB,WA,2017,117726,Washington,79.11865344,104,6910234
4458,WYTCB,WA,2017,63801,Washington,79.11865344,104,6910234
4460,BDPRP,WI,2017,1905.54,Wisconsin,98.64308793,95,2622475
4463,CLPRB,WI,2017,0,Wisconsin,98.64308793,95,2622475
4468,ENPRP,WI,2017,45750.936,Wisconsin,98.64308793,95,2622475
4469,GETCB,WI,2017,615,Wisconsin,98.64308793,95,2622475
4470,HYTCB,WI,2017,24481,Wisconsin,98.64308793,95,2622475
4471,NCPRB,WI,2017,41165,Wisconsin,98.64308793,95,2622475
4472,NGMPB,WI,2017,0,Wisconsin,98.64308793,95,2622475
4475,NUETB,WI,2017,100919,Wisconsin,98.64308793,95,2622475
4476,PAPRB,WI,2017,0,Wisconsin,98.64308793,95,2622475
4478,REPRB,WI,2017,224172,Wisconsin,98.64308793,95,2622475
4479,SOTCB,WI,2017,953,Wisconsin,98.64308793,95,2622475
4480,TEPRB,WI,2017,325091,Wisconsin,98.64308793,95,2622475
4481,TETCB,WI,2017,1817947,Wisconsin,98.64308793,95,2622475
4482,WDEXB,WI,2017,0,Wisconsin,98.64308793,95,2622475
4483,WDPRB,WI,2017,90051,Wisconsin,98.64308793,95,2622475
4484,WDTCB,WI,2017,90051,Wisconsin,98.64308793,95,2622475
4485,WSTCB,WI,2017,9333,Wisconsin,98.64308793,95,2622475
4486,WWPRB,WI,2017,99384,Wisconsin,98.64308793,95,2622475
4487,WYTCB,WI,2017,15116,Wisconsin,98.64308793,95,2622475
4489,BDPRP,WV,2017,0,West Virginia,90.84162772,88,673413
4492,CLPRB,WV,2017,2390309,West Virginia,90.84162772,88,673413
4497,ENPRP,WV,2017,0,West Virginia,90.84162772,88,673413
4498,GETCB,WV,2017,32,West Virginia,90.84162772,88,673413
4499,HYTCB,WV,2017,15280,West Virginia,90.84162772,88,673413
4500,NCPRB,WV,2017,30937,West Virginia,90.84162772,88,673413
4501,NGMPB,WV,2017,1836375,West Virginia,90.84162772,88,673413
4504,NUETB,WV,2017,0,West Virginia,90.84162772,88,673413
4505,PAPRB,WV,2017,49372,West Virginia,90.84162772,88,673413
4507,REPRB,WV,2017,41643,West Virginia,90.84162772,88,673413
4508,SOTCB,WV,2017,126,West Virginia,90.84162772,88,673413
4509,TEPRB,WV,2017,4317700,West Virginia,90.84162772,88,673413
4510,TETCB,WV,2017,753016,West Virginia,90.84162772,88,673413
4511,WDEXB,WV,2017,0,West Virginia,90.84162772,88,673413
4512,WDPRB,WV,2017,10632,West Virginia,90.84162772,88,673413
4513,WDTCB,WV,2017,10632,West Virginia,90.84162772,88,673413
4514,WSTCB,WV,2017,75,West Virginia,90.84162772,88,673413
4515,WWPRB,WV,2017,10706,West Virginia,90.84162772,88,673413
4516,WYTCB,WV,2017,15499,West Virginia,90.84162772,88,673413
4518,BDPRP,WY,2017,0,Wyoming,62.79648656,47,413987
4521,CLPRB,WY,2017,5516757,Wyoming,62.79648656,47,413987
4526,ENPRP,WY,2017,0,Wyoming,62.79648656,47,413987
4527,GETCB,WY,2017,663,Wyoming,62.79648656,47,413987
4528,HYTCB,WY,2017,10352,Wyoming,62.79648656,47,413987
4529,NCPRB,WY,2017,50867,Wyoming,62.79648656,47,413987
4530,NGMPB,WY,2017,1788258,Wyoming,62.79648656,47,413987
4533,NUETB,WY,2017,0,Wyoming,62.79648656,47,413987
4534,PAPRB,WY,2017,433655,Wyoming,62.79648656,47,413987
4536,REPRB,WY,2017,55916,Wyoming,62.79648656,47,413987
4537,SOTCB,WY,2017,45,Wyoming,62.79648656,47,413987
4538,TEPRB,WY,2017,7794586,Wyoming,62.79648656,47,413987
4539,TETCB,WY,2017,534840,Wyoming,62.79648656,47,413987
4540,WDEXB,WY,2017,0,Wyoming,62.79648656,47,413987
4541,WDPRB,WY,2017,5049,Wyoming,62.79648656,47,413987
4542,WDTCB,WY,2017,5049,Wyoming,62.79648656,47,413987
4543,WSTCB,WY,2017,0,Wyoming,62.79648656,47,413987
4544,WWPRB,WY,2017,5049,Wyoming,62.79648656,47,413987
4545,WYTCB,WY,2017,39806,Wyoming,62.79648656,47,413987
4558,BDPRP,AK,2018,16.38,Alaska,34.51458857,44,18236626
4561,CLPRB,AK,2018,13752,Alaska,34.51458857,44,18236626
4566,ENPRP,AK,2018,0,Alaska,34.51458857,44,18236626
4567,GETCB,AK,2018,186,Alaska,34.51458857,44,18236626
4568,HYTCB,AK,2018,15151,Alaska,34.51458857,44,18236626
4569,NCPRB,AK,2018,16777,Alaska,34.51458857,44,18236626
4570,NGMPB,AK,2018,375279,Alaska,34.51458857,44,18236626
4573,NUETB,AK,2018,0,Alaska,34.51458857,44,18236626
4574,PAPRB,AK,2018,997415,Alaska,34.51458857,44,18236626
4576,REPRB,AK,2018,24158,Alaska,34.51458857,44,18236626
4577,SOTCB,AK,2018,28,Alaska,34.51458857,44,18236626
4578,TEPRB,AK,2018,1410604,Alaska,34.51458857,44,18236626
4579,TETCB,AK,2018,604644,Alaska,34.51458857,44,18236626
4580,WDEXB,AK,2018,0,Alaska,34.51458857,44,18236626
4581,WDPRB,AK,2018,6910,Alaska,34.51458857,44,18236626
4582,WDTCB,AK,2018,6910,Alaska,34.51458857,44,18236626
4583,WSTCB,AK,2018,456,Alaska,34.51458857,44,18236626
4584,WWPRB,AK,2018,7366,Alaska,34.51458857,44,18236626
4585,WYTCB,AK,2018,1411,Alaska,34.51458857,44,18236626
4587,BDPRP,AL,2018,1659.84,Alabama,112.3554714,75,1844186
4590,CLPRB,AL,2018,370533,Alabama,112.3554714,75,1844186
4595,ENPRP,AL,2018,0,Alabama,112.3554714,75,1844186
4596,GETCB,AL,2018,141,Alabama,112.3554714,75,1844186
4597,HYTCB,AL,2018,101447,Alabama,112.3554714,75,1844186
4598,NCPRB,AL,2018,105013,Alabama,112.3554714,75,1844186
4599,NGMPB,AL,2018,149607,Alabama,112.3554714,75,1844186
4602,NUETB,AL,2018,412584,Alabama,112.3554714,75,1844186
4603,PAPRB,AL,2018,33591,Alabama,112.3554714,75,1844186
4605,REPRB,AL,2018,279560,Alabama,112.3554714,75,1844186
4606,SOTCB,AL,2018,3425,Alabama,112.3554714,75,1844186
4607,TEPRB,AL,2018,1245875,Alabama,112.3554714,75,1844186
4608,TETCB,AL,2018,1956413,Alabama,112.3554714,75,1844186
4609,WDEXB,AL,2018,4462,Alabama,112.3554714,75,1844186
4610,WDPRB,AL,2018,171215,Alabama,112.3554714,75,1844186
4611,WDTCB,AL,2018,166753,Alabama,112.3554714,75,1844186
4612,WSTCB,AL,2018,1680,Alabama,112.3554714,75,1844186
4613,WWPRB,AL,2018,172895,Alabama,112.3554714,75,1844186
4614,WYTCB,AL,2018,0,Alabama,112.3554714,75,1844186
4616,BDPRP,AR,2018,9544.08,Arkansas,70.78614615,414,79970512
4619,CLPRB,AR,2018,0,Arkansas,70.78614615,414,79970512
4624,ENPRP,AR,2018,0,Arkansas,70.78614615,414,79970512
4625,GETCB,AR,2018,808,Arkansas,70.78614615,414,79970512
4626,HYTCB,AR,2018,27392,Arkansas,70.78614615,414,79970512
4627,NCPRB,AR,2018,30317,Arkansas,70.78614615,414,79970512
4628,NGMPB,AR,2018,600455,Arkansas,70.78614615,414,79970512
4631,NUETB,AR,2018,132996,Arkansas,70.78614615,414,79970512
4632,PAPRB,AR,2018,28553,Arkansas,70.78614615,414,79970512
4634,REPRB,AR,2018,126121,Arkansas,70.78614615,414,79970512
4635,SOTCB,AR,2018,2117,Arkansas,70.78614615,414,79970512
4636,TEPRB,AR,2018,888125,Arkansas,70.78614615,414,79970512
4637,TETCB,AR,2018,1116757,Arkansas,70.78614615,414,79970512
4638,WDEXB,AR,2018,8489,Arkansas,70.78614615,414,79970512
4639,WDPRB,AR,2018,82077,Arkansas,70.78614615,414,79970512
4640,WDTCB,AR,2018,73588,Arkansas,70.78614615,414,79970512
4641,WSTCB,AR,2018,4228,Arkansas,70.78614615,414,79970512
4642,WWPRB,AR,2018,86305,Arkansas,70.78614615,414,79970512
4643,WYTCB,AR,2018,0,Arkansas,70.78614615,414,79970512
4645,BDPRP,AZ,2018,0,Arizona,94.09550866,48,539053
4648,CLPRB,AZ,2018,140759,Arizona,94.09550866,48,539053
4653,ENPRP,AZ,2018,3779.328,Arizona,94.09550866,48,539053
4654,GETCB,AZ,2018,345,Arizona,94.09550866,48,539053
4655,HYTCB,AZ,2018,63566,Arizona,94.09550866,48,539053
4656,NCPRB,AZ,2018,139517,Arizona,94.09550866,48,539053
4657,NGMPB,AZ,2018,44,Arizona,94.09550866,48,539053
4660,NUETB,AZ,2018,325122,Arizona,94.09550866,48,539053
4661,PAPRB,AZ,2018,57,Arizona,94.09550866,48,539053
4663,REPRB,AZ,2018,156071,Arizona,94.09550866,48,539053
4664,SOTCB,AZ,2018,70779,Arizona,94.09550866,48,539053
4665,TEPRB,AZ,2018,622052,Arizona,94.09550866,48,539053
4666,TETCB,AZ,2018,1542208,Arizona,94.09550866,48,539053
4667,WDEXB,AZ,2018,0,Arizona,94.09550866,48,539053
4668,WDPRB,AZ,2018,9307,Arizona,94.09550866,48,539053
4669,WDTCB,AZ,2018,9307,Arizona,94.09550866,48,539053
4670,WSTCB,AZ,2018,489,Arizona,94.09550866,48,539053
4671,WWPRB,AZ,2018,9796,Arizona,94.09550866,48,539053
4672,WYTCB,AZ,2018,4827,Arizona,94.09550866,48,539053
4674,BDPRP,CA,2018,5978.7,California,358.5947178,749,28208367
4677,CLPRB,CA,2018,0,California,358.5947178,749,28208367
4682,ENPRP,CA,2018,16502.64,California,358.5947178,749,28208367
4683,GETCB,CA,2018,108445,California,358.5947178,749,28208367
4684,HYTCB,CA,2018,239714,California,358.5947178,749,28208367
4685,NCPRB,CA,2018,857451,California,358.5947178,749,28208367
