,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3765,BFFDB,MS,2017,13572.0,Mississippi,60.46289527,379,2686540
3766,BFPRP,MS,2017,2439.0,Mississippi,60.46289527,379,2686540
3767,CLPRB,MS,2017,32019.0,Mississippi,60.46289527,379,2686540
3768,CLPRK,MS,2017,12.298,Mississippi,60.46289527,379,2686540
3769,CLPRP,MS,2017,2604.0,Mississippi,60.46289527,379,2686540
3770,COPRK,MS,2017,5.723,Mississippi,60.46289527,379,2686540
3771,EMFDB,MS,2017,6839.0,Mississippi,60.46289527,379,2686540
3772,ENPRP,MS,2017,1199.0,Mississippi,60.46289527,379,2686540
3773,GETCB,MS,2017,958.0,Mississippi,60.46289527,379,2686540
3775,NCPRB,MS,2017,1861.0,Mississippi,60.46289527,379,2686540
3776,NGMPB,MS,2017,39719.0,Mississippi,60.46289527,379,2686540
3777,NGMPK,MS,2017,1.033,Mississippi,60.46289527,379,2686540
3778,NGMPP,MS,2017,38438.0,Mississippi,60.46289527,379,2686540
3779,NUETB,MS,2017,77027.0,Mississippi,60.46289527,379,2686540
3780,PAPRB,MS,2017,101772.0,Mississippi,60.46289527,379,2686540
3781,PAPRP,MS,2017,17783.0,Mississippi,60.46289527,379,2686540
3782,REPRB,MS,2017,71032.0,Mississippi,60.46289527,379,2686540
3783,SOTCB,MS,2017,903.0,Mississippi,60.46289527,379,2686540
3784,TEPRB,MS,2017,321569.0,Mississippi,60.46289527,379,2686540
3785,TETCB,MS,2017,1068298.0,Mississippi,60.46289527,379,2686540
3786,WDEXB,MS,2017,7511.0,Mississippi,60.46289527,379,2686540
3787,WDPRB,MS,2017,53355.0,Mississippi,60.46289527,379,2686540
3788,WDTCB,MS,2017,45845.0,Mississippi,60.46289527,379,2686540
3789,WSTCB,MS,2017,2243.0,Mississippi,60.46289527,379,2686540
3790,WWPRB,MS,2017,55599.0,Mississippi,60.46289527,379,2686540
3792,BDFDB,MT,2017,2.0,Montana,31.25081171,93,1091494
3794,BFFDB,MT,2017,2.0,Montana,31.25081171,93,1091494
3796,CLPRB,MT,2017,624772.0,Montana,31.25081171,93,1091494
3797,CLPRK,MT,2017,17.733,Montana,31.25081171,93,1091494
3798,CLPRP,MT,2017,35232.0,Montana,31.25081171,93,1091494
3799,COPRK,MT,2017,5.723,Montana,31.25081171,93,1091494
3802,GETCB,MT,2017,337.0,Montana,31.25081171,93,1091494
3803,HYTCB,MT,2017,100850.0,Montana,31.25081171,93,1091494
3804,NCPRB,MT,2017,121314.0,Montana,31.25081171,93,1091494
3805,NGMPB,MT,2017,50821.0,Montana,31.25081171,93,1091494
3806,NGMPK,MT,2017,1.097,Montana,31.25081171,93,1091494
3807,NGMPP,MT,2017,46311.0,Montana,31.25081171,93,1091494
3809,PAPRB,MT,2017,118586.0,Montana,31.25081171,93,1091494
3810,PAPRP,MT,2017,20721.0,Montana,31.25081171,93,1091494
3811,REPRB,MT,2017,136249.0,Montana,31.25081171,93,1091494
3812,SOTCB,MT,2017,275.0,Montana,31.25081171,93,1091494
3813,TEPRB,MT,2017,930429.0,Montana,31.25081171,93,1091494
3814,TETCB,MT,2017,422863.0,Montana,31.25081171,93,1091494
3816,WDPRB,MT,2017,14543.0,Montana,31.25081171,93,1091494
3817,WDTCB,MT,2017,14543.0,Montana,31.25081171,93,1091494
3818,WSTCB,MT,2017,389.0,Montana,31.25081171,93,1091494
3819,WWPRB,MT,2017,14933.0,Montana,31.25081171,93,1091494
3820,WYTCB,MT,2017,19852.0,Montana,31.25081171,93,1091494
3821,BDFDB,NC,2017,222.0,North Carolina,121.1493749,149,235434075
3822,BDPRP,NC,2017,41.0,North Carolina,121.1493749,149,235434075
3823,BFFDB,NC,2017,222.0,North Carolina,121.1493749,149,235434075
3824,BFPRP,NC,2017,41.0,North Carolina,121.1493749,149,235434075
3831,GETCB,NC,2017,967.0,North Carolina,121.1493749,149,235434075
3832,HYTCB,NC,2017,35175.0,North Carolina,121.1493749,149,235434075
3833,NCPRB,NC,2017,89578.0,North Carolina,121.1493749,149,235434075
3837,NUETB,NC,2017,443192.0,North Carolina,121.1493749,149,235434075
3840,REPRB,NC,2017,215578.0,North Carolina,121.1493749,149,235434075
3841,SOTCB,NC,2017,49099.0,North Carolina,121.1493749,149,235434075
3842,TEPRB,NC,2017,658771.0,North Carolina,121.1493749,149,235434075
3843,TETCB,NC,2017,2575147.0,North Carolina,121.1493749,149,235434075
3844,WDEXB,NC,2017,17708.0,North Carolina,121.1493749,149,235434075
3845,WDPRB,NC,2017,115730.0,North Carolina,121.1493749,149,235434075
3846,WDTCB,NC,2017,98021.0,North Carolina,121.1493749,149,235434075
3847,WSTCB,NC,2017,10048.0,North Carolina,121.1493749,149,235434075
3848,WWPRB,NC,2017,125778.0,North Carolina,121.1493749,149,235434075
3849,WYTCB,NC,2017,4337.0,North Carolina,121.1493749,149,235434075
3850,BDFDB,ND,2017,10389.0,North Dakota,56.92163503,19,477713
3851,BDPRP,ND,2017,1912.0,North Dakota,56.92163503,19,477713
3852,BFFDB,ND,2017,79984.0,North Dakota,56.92163503,19,477713
3853,BFPRP,ND,2017,14117.0,North Dakota,56.92163503,19,477713
3854,CLPRB,ND,2017,394022.0,North Dakota,56.92163503,19,477713
3855,CLPRK,ND,2017,13.687,North Dakota,56.92163503,19,477713
3856,CLPRP,ND,2017,28788.0,North Dakota,56.92163503,19,477713
3857,COPRK,ND,2017,5.723,North Dakota,56.92163503,19,477713
3858,EMFDB,ND,2017,69595.0,North Dakota,56.92163503,19,477713
3859,ENPRP,ND,2017,12205.0,North Dakota,56.92163503,19,477713
3860,GETCB,ND,2017,978.0,North Dakota,56.92163503,19,477713
3861,HYTCB,ND,2017,23789.0,North Dakota,56.92163503,19,477713
3862,NCPRB,ND,2017,129426.0,North Dakota,56.92163503,19,477713
3863,NGMPB,ND,2017,857330.0,North Dakota,56.92163503,19,477713
3864,NGMPK,ND,2017,1.443,North Dakota,56.92163503,19,477713
3865,NGMPP,ND,2017,593998.0,North Dakota,56.92163503,19,477713
3867,PAPRB,ND,2017,2235455.0,North Dakota,56.92163503,19,477713
3868,PAPRP,ND,2017,390609.0,North Dakota,56.92163503,19,477713
3869,REPRB,ND,2017,212086.0,North Dakota,56.92163503,19,477713
3870,SOTCB,ND,2017,7.0,North Dakota,56.92163503,19,477713
3871,TEPRB,ND,2017,3698893.0,North Dakota,56.92163503,19,477713
3872,TETCB,ND,2017,633995.0,North Dakota,56.92163503,19,477713
3874,WDPRB,ND,2017,839.0,North Dakota,56.92163503,19,477713
3875,WDTCB,ND,2017,839.0,North Dakota,56.92163503,19,477713
3876,WSTCB,ND,2017,1837.0,North Dakota,56.92163503,19,477713
3877,WWPRB,ND,2017,2676.0,North Dakota,56.92163503,19,477713
3878,WYTCB,ND,2017,104653.0,North Dakota,56.92163503,19,477713
3879,BDFDB,NE,2017,6295.0,Nebraska,47.87762064,263,3743400
3880,BDPRP,NE,2017,1159.0,Nebraska,47.87762064,263,3743400
3881,BFFDB,NE,2017,290063.0,Nebraska,47.87762064,263,3743400
3882,BFPRP,NE,2017,50924.0,Nebraska,47.87762064,263,3743400
3886,COPRK,NE,2017,5.723,Nebraska,47.87762064,263,3743400
3887,EMFDB,NE,2017,283769.0,Nebraska,47.87762064,263,3743400
3888,ENPRP,NE,2017,49765.0,Nebraska,47.87762064,263,3743400
3889,GETCB,NE,2017,1212.0,Nebraska,47.87762064,263,3743400
3890,HYTCB,NE,2017,13719.0,Nebraska,47.87762064,263,3743400
3891,NCPRB,NE,2017,61990.0,Nebraska,47.87762064,263,3743400
3892,NGMPB,NE,2017,483.0,Nebraska,47.87762064,263,3743400
3893,NGMPK,NE,2017,1.061,Nebraska,47.87762064,263,3743400
3894,NGMPP,NE,2017,455.0,Nebraska,47.87762064,263,3743400
3895,NUETB,NE,2017,72300.0,Nebraska,47.87762064,263,3743400
3896,PAPRB,NE,2017,11978.0,Nebraska,47.87762064,263,3743400
3897,PAPRP,NE,2017,2093.0,Nebraska,47.87762064,263,3743400
3898,REPRB,NE,2017,355970.0,Nebraska,47.87762064,263,3743400
3899,SOTCB,NE,2017,220.0,Nebraska,47.87762064,263,3743400
3900,TEPRB,NE,2017,440731.0,Nebraska,47.87762064,263,3743400
3901,TETCB,NE,2017,873303.0,Nebraska,47.87762064,263,3743400
3903,WDPRB,NE,2017,2330.0,Nebraska,47.87762064,263,3743400
3904,WDTCB,NE,2017,2330.0,Nebraska,47.87762064,263,3743400
3905,WSTCB,NE,2017,1587.0,Nebraska,47.87762064,263,3743400
3906,WWPRB,NE,2017,3917.0,Nebraska,47.87762064,263,3743400
3907,WYTCB,NE,2017,46840.0,Nebraska,47.87762064,263,3743400
3908,BDFDB,NH,2017,245.0,New Hampshire,13.51181074,39,1307930
3909,BDPRP,NH,2017,45.0,New Hampshire,13.51181074,39,1307930
3910,BFFDB,NH,2017,245.0,New Hampshire,13.51181074,39,1307930
3911,BFPRP,NH,2017,45.0,New Hampshire,13.51181074,39,1307930
3918,GETCB,NH,2017,29.0,New Hampshire,13.51181074,39,1307930
3919,HYTCB,NH,2017,13022.0,New Hampshire,13.51181074,39,1307930
3920,NCPRB,NH,2017,17718.0,New Hampshire,13.51181074,39,1307930
3924,NUETB,NH,2017,104493.0,New Hampshire,13.51181074,39,1307930
3927,REPRB,NH,2017,59871.0,New Hampshire,13.51181074,39,1307930
3928,SOTCB,NH,2017,875.0,New Hampshire,13.51181074,39,1307930
3929,TEPRB,NH,2017,164364.0,New Hampshire,13.51181074,39,1307930
3930,TETCB,NH,2017,317785.0,New Hampshire,13.51181074,39,1307930
3932,WDPRB,NH,2017,37268.0,New Hampshire,13.51181074,39,1307930
3933,WDTCB,NH,2017,37268.0,New Hampshire,13.51181074,39,1307930
3934,WSTCB,NH,2017,4640.0,New Hampshire,13.51181074,39,1307930
3935,WWPRB,NH,2017,41908.0,New Hampshire,13.51181074,39,1307930
3936,WYTCB,NH,2017,3792.0,New Hampshire,13.51181074,39,1307930
3937,BDFDB,NJ,2017,191.0,New Jersey,99.35210038,48,881961
3938,BDPRP,NJ,2017,35.0,New Jersey,99.35210038,48,881961
3939,BFFDB,NJ,2017,191.0,New Jersey,99.35210038,48,881961
3940,BFPRP,NJ,2017,35.0,New Jersey,99.35210038,48,881961
3947,GETCB,NJ,2017,466.0,New Jersey,99.35210038,48,881961
3948,HYTCB,NJ,2017,126.0,New Jersey,99.35210038,48,881961
3949,NCPRB,NJ,2017,26428.0,New Jersey,99.35210038,48,881961
3953,NUETB,NJ,2017,355948.0,New Jersey,99.35210038,48,881961
3956,REPRB,NJ,2017,45602.0,New Jersey,99.35210038,48,881961
3957,SOTCB,NJ,2017,25630.0,New Jersey,99.35210038,48,881961
3958,TEPRB,NJ,2017,401550.0,New Jersey,99.35210038,48,881961
3959,TETCB,NJ,2017,2089145.0,New Jersey,99.35210038,48,881961
3961,WDPRB,NJ,2017,3044.0,New Jersey,99.35210038,48,881961
3962,WDTCB,NJ,2017,3044.0,New Jersey,99.35210038,48,881961
3963,WSTCB,NJ,2017,15938.0,New Jersey,99.35210038,48,881961
3964,WWPRB,NJ,2017,18982.0,New Jersey,99.35210038,48,881961
3965,WYTCB,NJ,2017,207.0,New Jersey,99.35210038,48,881961
3970,CLPRB,NM,2017,257710.0,New Mexico,49.62030346,47,5893114
3971,CLPRK,NM,2017,18.616,New Mexico,49.62030346,47,5893114
3972,CLPRP,NM,2017,13844.0,New Mexico,49.62030346,47,5893114
3973,COPRK,NM,2017,5.723,New Mexico,49.62030346,47,5893114
3976,GETCB,NM,2017,487.0,New Mexico,49.62030346,47,5893114
3977,HYTCB,NM,2017,1780.0,New Mexico,49.62030346,47,5893114
3978,NCPRB,NM,2017,57673.0,New Mexico,49.62030346,47,5893114
3979,NGMPB,NM,2017,1506770.0,New Mexico,49.62030346,47,5893114
3980,NGMPK,NM,2017,1.159,New Mexico,49.62030346,47,5893114
3981,NGMPP,NM,2017,1299732.0,New Mexico,49.62030346,47,5893114
3983,PAPRB,NM,2017,986514.0,New Mexico,49.62030346,47,5893114
3984,PAPRP,NM,2017,172377.0,New Mexico,49.62030346,47,5893114
3985,REPRB,NM,2017,67408.0,New Mexico,49.62030346,47,5893114
3986,SOTCB,NM,2017,13076.0,New Mexico,49.62030346,47,5893114
3987,TEPRB,NM,2017,2818402.0,New Mexico,49.62030346,47,5893114
3988,TETCB,NM,2017,684366.0,New Mexico,49.62030346,47,5893114
3990,WDPRB,NM,2017,9312.0,New Mexico,49.62030346,47,5893114
3991,WDTCB,NM,2017,9312.0,New Mexico,49.62030346,47,5893114
3992,WSTCB,NM,2017,423.0,New Mexico,49.62030346,47,5893114
3993,WWPRB,NM,2017,9735.0,New Mexico,49.62030346,47,5893114
3994,WYTCB,NM,2017,42330.0,New Mexico,49.62030346,47,5893114
4002,COPRK,NV,2017,5.723,Nevada,40.20696595,33,311016629
4005,GETCB,NV,2017,31876.0,Nevada,40.20696595,33,311016629
4006,HYTCB,NV,2017,16700.0,Nevada,40.20696595,33,311016629
4007,NCPRB,NV,2017,94965.0,Nevada,40.20696595,33,311016629
4008,NGMPB,NV,2017,3.0,Nevada,40.20696595,33,311016629
4009,NGMPK,NV,2017,1.039,Nevada,40.20696595,33,311016629
4010,NGMPP,NV,2017,3.0,Nevada,40.20696595,33,311016629
4012,PAPRB,NV,2017,1637.0,Nevada,40.20696595,33,311016629
4013,PAPRP,NV,2017,286.0,Nevada,40.20696595,33,311016629
4014,REPRB,NV,2017,98128.0,Nevada,40.20696595,33,311016629
4015,SOTCB,NV,2017,43060.0,Nevada,40.20696595,33,311016629
4016,TEPRB,NV,2017,99768.0,Nevada,40.20696595,33,311016629
4017,TETCB,NV,2017,757955.0,Nevada,40.20696595,33,311016629
4019,WDPRB,NV,2017,2320.0,Nevada,40.20696595,33,311016629
4020,WDTCB,NV,2017,2320.0,Nevada,40.20696595,33,311016629
4021,WSTCB,NV,2017,843.0,Nevada,40.20696595,33,311016629
4022,WWPRB,NV,2017,3163.0,Nevada,40.20696595,33,311016629
4023,WYTCB,NV,2017,3329.0,Nevada,40.20696595,33,311016629
4026,BFFDB,NY,2017,21022.0,New York,165.8301752,52,789556
4027,BFPRP,NY,2017,3687.0,New York,165.8301752,52,789556
4031,COPRK,NY,2017,5.723,New York,165.8301752,52,789556
4032,EMFDB,NY,2017,21022.0,New York,165.8301752,52,789556
4033,ENPRP,NY,2017,3687.0,New York,165.8301752,52,789556
4034,GETCB,NY,2017,1185.0,New York,165.8301752,52,789556
4035,HYTCB,NY,2017,277725.0,New York,165.8301752,52,789556
4036,NCPRB,NY,2017,330933.0,New York,165.8301752,52,789556
4037,NGMPB,NY,2017,11760.0,New York,165.8301752,52,789556
4038,NGMPK,NY,2017,1.032,New York,165.8301752,52,789556
4039,NGMPP,NY,2017,11395.0,New York,165.8301752,52,789556
4040,NUETB,NY,2017,441029.0,New York,165.8301752,52,789556
4041,PAPRB,NY,2017,1105.0,New York,165.8301752,52,789556
4042,PAPRP,NY,2017,193.0,New York,165.8301752,52,789556
4043,REPRB,NY,2017,447680.0,New York,165.8301752,52,789556
4044,SOTCB,NY,2017,13919.0,New York,165.8301752,52,789556
4045,TEPRB,NY,2017,901574.0,New York,165.8301752,52,789556
4046,TETCB,NY,2017,3776092.0,New York,165.8301752,52,789556
4048,WDPRB,NY,2017,60164.0,New York,165.8301752,52,789556
4049,WDTCB,NY,2017,60164.0,New York,165.8301752,52,789556
4050,WSTCB,NY,2017,35562.0,New York,165.8301752,52,789556
4051,WWPRB,NY,2017,95725.0,New York,165.8301752,52,789556
4052,WYTCB,NY,2017,38105.0,New York,165.8301752,52,789556
4053,BDFDB,OH,2017,9117.0,Ohio,205.0608887,118,10274821
4054,BDPRP,OH,2017,1678.0,Ohio,205.0608887,118,10274821
4055,BFFDB,OH,2017,92214.0,Ohio,205.0608887,118,10274821
4056,BFPRP,OH,2017,16251.0,Ohio,205.0608887,118,10274821
4057,CLPRB,OH,2017,233560.0,Ohio,205.0608887,118,10274821
4058,CLPRK,OH,2017,24.614,Ohio,205.0608887,118,10274821
4059,CLPRP,OH,2017,9489.0,Ohio,205.0608887,118,10274821
4060,COPRK,OH,2017,5.723,Ohio,205.0608887,118,10274821
4061,EMFDB,OH,2017,83098.0,Ohio,205.0608887,118,10274821
4062,ENPRP,OH,2017,14573.0,Ohio,205.0608887,118,10274821
4063,GETCB,OH,2017,3435.0,Ohio,205.0608887,118,10274821
4064,HYTCB,OH,2017,2555.0,Ohio,205.0608887,118,10274821
4065,NCPRB,OH,2017,23060.0,Ohio,205.0608887,118,10274821
4066,NGMPB,OH,2017,2009410.0,Ohio,205.0608887,118,10274821
4067,NGMPK,OH,2017,1.122,Ohio,205.0608887,118,10274821
4068,NGMPP,OH,2017,1791359.0,Ohio,205.0608887,118,10274821
4069,NUETB,OH,2017,184997.0,Ohio,205.0608887,118,10274821
4070,PAPRB,OH,2017,114517.0,Ohio,205.0608887,118,10274821
4071,PAPRP,OH,2017,20010.0,Ohio,205.0608887,118,10274821
4072,REPRB,OH,2017,167037.0,Ohio,205.0608887,118,10274821
4073,SOTCB,OH,2017,2435.0,Ohio,205.0608887,118,10274821
4074,TEPRB,OH,2017,2709522.0,Ohio,205.0608887,118,10274821
4075,TETCB,OH,2017,3616508.0,Ohio,205.0608887,118,10274821
4077,WDPRB,OH,2017,36933.0,Ohio,205.0608887,118,10274821
4078,WDTCB,OH,2017,36933.0,Ohio,205.0608887,118,10274821
4079,WSTCB,OH,2017,14829.0,Ohio,205.0608887,118,10274821
4080,WWPRB,OH,2017,51762.0,Ohio,205.0608887,118,10274821
4081,WYTCB,OH,2017,14635.0,Ohio,205.0608887,118,10274821
4082,BDFDB,OK,2017,4644.0,Oklahoma,93.44516627,41,2449186
4083,BDPRP,OK,2017,855.0,Oklahoma,93.44516627,41,2449186
4084,BFFDB,OK,2017,4644.0,Oklahoma,93.44516627,41,2449186
4085,BFPRP,OK,2017,855.0,Oklahoma,93.44516627,41,2449186
4086,CLPRB,OK,2017,12590.0,Oklahoma,93.44516627,41,2449186
4087,CLPRK,OK,2017,22.428,Oklahoma,93.44516627,41,2449186
4088,CLPRP,OK,2017,561.0,Oklahoma,93.44516627,41,2449186
4089,COPRK,OK,2017,5.723,Oklahoma,93.44516627,41,2449186
4092,GETCB,OK,2017,24.0,Oklahoma,93.44516627,41,2449186
4093,HYTCB,OK,2017,18760.0,Oklahoma,93.44516627,41,2449186
4094,NCPRB,OK,2017,236582.0,Oklahoma,93.44516627,41,2449186
4095,NGMPB,OK,2017,2936597.0,Oklahoma,93.44516627,41,2449186
4096,NGMPK,OK,2017,1.168,Oklahoma,93.44516627,41,2449186
4097,NGMPP,OK,2017,2513896.0,Oklahoma,93.44516627,41,2449186
4099,PAPRB,OK,2017,949291.0,Oklahoma,93.44516627,41,2449186
4100,PAPRP,OK,2017,165873.0,Oklahoma,93.44516627,41,2449186
4101,REPRB,OK,2017,274848.0,Oklahoma,93.44516627,41,2449186
4102,SOTCB,OK,2017,382.0,Oklahoma,93.44516627,41,2449186
4103,TEPRB,OK,2017,4173327.0,Oklahoma,93.44516627,41,2449186
4104,TETCB,OK,2017,1647508.0,Oklahoma,93.44516627,41,2449186
4106,WDPRB,OK,2017,28016.0,Oklahoma,93.44516627,41,2449186
4107,WDTCB,OK,2017,28016.0,Oklahoma,93.44516627,41,2449186
4108,WSTCB,OK,2017,5606.0,Oklahoma,93.44516627,41,2449186
4109,WWPRB,OK,2017,33622.0,Oklahoma,93.44516627,41,2449186
4110,WYTCB,OK,2017,217416.0,Oklahoma,93.44516627,41,2449186
4111,BDFDB,OR,2017,1481.0,Oregon,38.79038331,129,137275588
4112,BDPRP,OR,2017,273.0,Oregon,38.79038331,129,137275588
4113,BFFDB,OR,2017,7011.0,Oregon,38.79038331,129,137275588
4114,BFPRP,OR,2017,1242.0,Oregon,38.79038331,129,137275588
4119,EMFDB,OR,2017,5530.0,Oregon,38.79038331,129,137275588
4120,ENPRP,OR,2017,970.0,Oregon,38.79038331,129,137275588
4121,GETCB,OR,2017,2839.0,Oregon,38.79038331,129,137275588
4122,HYTCB,OR,2017,352802.0,Oregon,38.79038331,129,137275588
4123,NCPRB,OR,2017,417834.0,Oregon,38.79038331,129,137275588
4124,NGMPB,OR,2017,700.0,Oregon,38.79038331,129,137275588
4125,NGMPK,OR,2017,1.062,Oregon,38.79038331,129,137275588
4126,NGMPP,OR,2017,659.0,Oregon,38.79038331,129,137275588
4130,REPRB,OR,2017,501442.0,Oregon,38.79038331,129,137275588
4131,SOTCB,OR,2017,4827.0,Oregon,38.79038331,129,137275588
4132,TEPRB,OR,2017,502142.0,Oregon,38.79038331,129,137275588
4133,TETCB,OR,2017,1041344.0,Oregon,38.79038331,129,137275588
4135,WDPRB,OR,2017,70785.0,Oregon,38.79038331,129,137275588
4136,WDTCB,OR,2017,70785.0,Oregon,38.79038331,129,137275588
4137,WSTCB,OR,2017,5813.0,Oregon,38.79038331,129,137275588
4138,WWPRB,OR,2017,76598.0,Oregon,38.79038331,129,137275588
4139,WYTCB,OR,2017,57366.0,Oregon,38.79038331,129,137275588
4140,BDFDB,PA,2017,5515.0,Pennsylvania,215.2868489,53,2661655
4141,BDPRP,PA,2017,1015.0,Pennsylvania,215.2868489,53,2661655
4142,BFFDB,PA,2017,18741.0,Pennsylvania,215.2868489,53,2661655
4143,BFPRP,PA,2017,3335.0,Pennsylvania,215.2868489,53,2661655
4144,CLPRB,PA,2017,1260516.0,Pennsylvania,215.2868489,53,2661655
4145,CLPRK,PA,2017,25.656,Pennsylvania,215.2868489,53,2661655
4146,CLPRP,PA,2017,49131.0,Pennsylvania,215.2868489,53,2661655
4147,COPRK,PA,2017,5.723,Pennsylvania,215.2868489,53,2661655
4148,EMFDB,PA,2017,13227.0,Pennsylvania,215.2868489,53,2661655
4149,ENPRP,PA,2017,2320.0,Pennsylvania,215.2868489,53,2661655
4150,GETCB,PA,2017,2162.0,Pennsylvania,215.2868489,53,2661655
4151,HYTCB,PA,2017,28775.0,Pennsylvania,215.2868489,53,2661655
4152,NCPRB,PA,2017,68701.0,Pennsylvania,215.2868489,53,2661655
4153,NGMPB,PA,2017,5769945.0,Pennsylvania,215.2868489,53,2661655
4154,NGMPK,PA,2017,1.058,Pennsylvania,215.2868489,53,2661655
4155,NGMPP,PA,2017,5453638.0,Pennsylvania,215.2868489,53,2661655
4156,NUETB,PA,2017,870187.0,Pennsylvania,215.2868489,53,2661655
4157,PAPRB,PA,2017,37554.0,Pennsylvania,215.2868489,53,2661655
4158,PAPRP,PA,2017,6562.0,Pennsylvania,215.2868489,53,2661655
4159,REPRB,PA,2017,204952.0,Pennsylvania,215.2868489,53,2661655
4160,SOTCB,PA,2017,4684.0,Pennsylvania,215.2868489,53,2661655
4161,TEPRB,PA,2017,8143154.0,Pennsylvania,215.2868489,53,2661655
4162,TETCB,PA,2017,3766880.0,Pennsylvania,215.2868489,53,2661655
4164,WDPRB,PA,2017,76403.0,Pennsylvania,215.2868489,53,2661655
4165,WDTCB,PA,2017,76403.0,Pennsylvania,215.2868489,53,2661655
4166,WSTCB,PA,2017,41107.0,Pennsylvania,215.2868489,53,2661655
4167,WWPRB,PA,2017,117510.0,Pennsylvania,215.2868489,53,2661655
4168,WYTCB,PA,2017,33080.0,Pennsylvania,215.2868489,53,2661655
4169,BDFDB,RI,2017,156.0,Rhode Island,9.965275351,12,547069
4170,BDPRP,RI,2017,29.0,Rhode Island,9.965275351,12,547069
4171,BFFDB,RI,2017,156.0,Rhode Island,9.965275351,12,547069
4172,BFPRP,RI,2017,29.0,Rhode Island,9.965275351,12,547069
4179,GETCB,RI,2017,57.0,Rhode Island,9.965275351,12,547069
4180,HYTCB,RI,2017,22.0,Rhode Island,9.965275351,12,547069
4181,NCPRB,RI,2017,2129.0,Rhode Island,9.965275351,12,547069
4188,REPRB,RI,2017,5967.0,Rhode Island,9.965275351,12,547069
4189,SOTCB,RI,2017,679.0,Rhode Island,9.965275351,12,547069
4190,TEPRB,RI,2017,5967.0,Rhode Island,9.965275351,12,547069
4191,TETCB,RI,2017,182325.0,Rhode Island,9.965275351,12,547069
4193,WDPRB,RI,2017,1645.0,Rhode Island,9.965275351,12,547069
4194,WDTCB,RI,2017,1645.0,Rhode Island,9.965275351,12,547069
4195,WSTCB,RI,2017,2037.0,Rhode Island,9.965275351,12,547069
4196,WWPRB,RI,2017,3682.0,Rhode Island,9.965275351,12,547069
4197,WYTCB,RI,2017,1372.0,Rhode Island,9.965275351,12,547069
4208,GETCB,SC,2017,648.0,South Carolina,69.96242998,84,68063288
4209,HYTCB,SC,2017,16906.0,South Carolina,69.96242998,84,68063288
4210,NCPRB,SC,2017,19592.0,South Carolina,69.96242998,84,68063288
4214,NUETB,SC,2017,568390.0,South Carolina,69.96242998,84,68063288
4217,REPRB,SC,2017,132533.0,South Carolina,69.96242998,84,68063288
4218,SOTCB,SC,2017,2037.0,South Carolina,69.96242998,84,68063288
4219,TEPRB,SC,2017,700923.0,South Carolina,69.96242998,84,68063288
4220,TETCB,SC,2017,1647778.0,South Carolina,69.96242998,84,68063288
4221,WDEXB,SC,2017,5951.0,South Carolina,69.96242998,84,68063288
4222,WDPRB,SC,2017,108601.0,South Carolina,69.96242998,84,68063288
4223,WDTCB,SC,2017,102650.0,South Carolina,69.96242998,84,68063288
4224,WSTCB,SC,2017,4340.0,South Carolina,69.96242998,84,68063288
4225,WWPRB,SC,2017,112941.0,South Carolina,69.96242998,84,68063288
4229,BFFDB,SD,2017,160796.0,South Dakota,14.65586638,18,3225820
4230,BFPRP,SD,2017,28199.0,South Dakota,14.65586638,18,3225820
4234,COPRK,SD,2017,5.723,South Dakota,14.65586638,18,3225820
4235,EMFDB,SD,2017,160796.0,South Dakota,14.65586638,18,3225820
4236,ENPRP,SD,2017,28199.0,South Dakota,14.65586638,18,3225820
4237,GETCB,SD,2017,1868.0,South Dakota,14.65586638,18,3225820
4238,HYTCB,SD,2017,48419.0,South Dakota,14.65586638,18,3225820
4239,NCPRB,SD,2017,77574.0,South Dakota,14.65586638,18,3225820
4240,NGMPB,SD,2017,531.0,South Dakota,14.65586638,18,3225820
4241,NGMPK,SD,2017,1.115,South Dakota,14.65586638,18,3225820
4242,NGMPP,SD,2017,476.0,South Dakota,14.65586638,18,3225820
4244,PAPRB,SD,2017,7463.0,South Dakota,14.65586638,18,3225820
4245,PAPRP,SD,2017,1304.0,South Dakota,14.65586638,18,3225820
4246,REPRB,SD,2017,241029.0,South Dakota,14.65586638,18,3225820
4247,SOTCB,SD,2017,32.0,South Dakota,14.65586638,18,3225820
4248,TEPRB,SD,2017,249023.0,South Dakota,14.65586638,18,3225820
4249,TETCB,SD,2017,394141.0,South Dakota,14.65586638,18,3225820
4251,WDPRB,SD,2017,2116.0,South Dakota,14.65586638,18,3225820
4252,WDTCB,SD,2017,2116.0,South Dakota,14.65586638,18,3225820
4253,WSTCB,SD,2017,544.0,South Dakota,14.65586638,18,3225820
4254,WWPRB,SD,2017,2660.0,South Dakota,14.65586638,18,3225820
4255,WYTCB,SD,2017,27255.0,South Dakota,14.65586638,18,3225820
4256,BDFDB,TN,2017,244.0,Tennessee,97.40767095,28,889496
4257,BDPRP,TN,2017,45.0,Tennessee,97.40767095,28,889496
4258,BFFDB,TN,2017,25649.0,Tennessee,97.40767095,28,889496
4259,BFPRP,TN,2017,4500.0,Tennessee,97.40767095,28,889496
4260,CLPRB,TN,2017,11168.0,Tennessee,97.40767095,28,889496
4261,CLPRK,TN,2017,25.905,Tennessee,97.40767095,28,889496
4262,CLPRP,TN,2017,431.0,Tennessee,97.40767095,28,889496
